,entry_id,cx,cy
1,MAY.197,5215948.327458847,3712394.8797590807
2,MAY.195,5209881.826718356,3704311.764929028
3,MAY.170,5206034.934547366,3712519.133219821
4,MAY.160,5188876.914269019,3709382.7681133873
5,MAY.130,5175502.201346084,3721745.84129478
6,MAY.128,5176174.773121221,3722485.6366314874
7,MAY.159,5184556.957577584,3717323.692123682
8,MAY.177,5212184.657577421,3713761.3165561534
9,MAY.007,5175765.585603536,3734273.6121689
10,MAY.006,5176420.1603212515,3733894.153144059
11,MAY.004,5177477.408597118,3732884.416617221
12,MAY.021,5176136.045454447,3736089.11421403
13,MAY.118,5178638.781997682,3725487.5964178722
14,MAY.121,5191634.451751168,3726885.2918125736
15,MAY.016,5191330.25809764,3733289.2476891135
16,MAY.010,5187024.491239524,3730735.405000984
17,MAY.136,5197288.224341685,3733085.3298804974
18,MAY.138,5201860.706312599,3731846.8984833527
19,MAY.146,5199926.012695955,3728823.190102958
20,MAY.085,5206789.134215683,3729296.378359548
21,MAY.090,5209432.563619232,3735218.16706893
22,MAY.027,5166125.975578999,3742151.4573981836
23,MAY.037,5162844.158404814,3745532.2093259026
24,MAY.048,5162038.516895355,3748461.54010587
25,MAY.035,5173707.212126295,3744250.3640055917
26,MAY.026,5174498.428817824,3740611.007752597
27,MAY.025,5178189.072109148,3738349.437889729
28,MAY.020,5181815.467364056,3737605.5253660767
29,MAY.053,5184432.406342345,3742388.1674425798
30,MAY.051,5183072.54036151,3742843.9527267045
31,MAY.034,5181952.810413451,3742864.238706345
32,MAY.033,5184733.881042323,3741398.710408175
33,MAY.032,5186296.3586038435,3741809.450561726
34,MAY.031,5188399.668153381,3742203.1663082526
35,MAY.055,5186340.073702379,3747389.6233110134
36,MAY.052,5189872.333857051,3744239.1408040137
37,MAY.078,5199602.456276853,3740737.032689718
38,MAY.101,5210423.729615168,3750528.0292815976
39,MAY.064,5162155.506794404,3752450.2056793175
40,MAY.103,5216194.561255502,3751205.0575749977
42,MAY.067,5163826.498960254,3755688.487600084
43,MAY.074,5163276.499389294,3757333.27912669
44,MAY.066,5163599.794289135,3754792.8156854203
45,MAY.041,5178776.763584171,3749453.3123428836
46,MAY.094,5184769.129490273,3756057.5807219776
47,MAY.059,5181617.551816485,3754273.175755913
48,MAY.072,5178508.238594882,3759274.2064596307
49,MAY.075,5184223.769794176,3758912.6720505874
50,MAY.057,5181928.533503812,3751342.884999409
51,MAY.076,5185627.780025255,3759502.0057077594
53,MAY.102,5209774.516693845,3750982.9209925616
54,MAY.198,5230500.312766374,3710872.418194323
55,MAY.196,5209999.083401437,3704156.378875295
56,MAY.135,5197238.7738466365,3733643.9284971235
57,MAY.063,5166187.147357038,3753518.6489594285
58,MAY.065,5158503.916273881,3755633.188807418
59,MAY.039,5161955.35601794,3746123.1418465534
60,MAY.046,5180139.581422019,3745748.597401865
61,MAY.024,5188001.245264427,3739808.9932365636
62,MAY.156,5201024.776560354,3721479.9390111514
63,MAY.153,5202930.225140845,3720539.606636529
64,MAY.173,5204048.213650673,3715927.167233266
65,MAY.172,5205131.294865628,3714602.6842902596
66,MAY.176,5198344.277272011,3711673.821484889
67,MAY.184,5204189.441722618,3711297.6236364306
68,MAY.186,5204195.46189938,3707620.091975679
69,MAY.188,5200765.429551108,3705407.7166383564
70,MAY.191,5204147.63981749,3702566.9529865608
71,MAY.060,5170793.9691344295,3753191.2898982335
72,MAY.079,5199470.848963156,3743874.015395159
73,MAY.082,5202138.7834062725,3739583.250220927
74,MAY.108,5224820.005096735,3731529.8375878255
75,MAY.086,5212601.467394083,3728950.487952582
76,MAY.147,5201616.638876216,3725524.694031908
77,MAY.137,5199474.161177464,3734492.5543569317
78,MAY.117,5190259.65850897,3728269.633205515
79,MAY.009,5180003.462571602,3734771.335915042
80,MAY.215,5216165.171356728,3694419.4747232
81,MAY.190,5203458.008770765,3700609.153432214
82,MAY.203,5198580.856491348,3692103.950143143
83,MAY.216,5205114.983357146,3683526.838801726
84,MAY.001,5171194.286529969,3734353.3348382697
85,MAY.002,5176285.688247095,3731819.924737086
86,MAY.003,5176847.226668138,3732582.683418821
87,MAY.005,5171183.128353288,3732291.3016440542
88,MAY.008,5174207.865403454,3734878.5652550184
89,MAY.011,5177472.889294042,3735017.411119035
90,MAY.012,5185869.003078428,3734646.504572746
91,MAY.013,5188943.694066469,3731172.3205753965
92,MAY.014,5190570.851185078,3731124.5599215897
93,MAY.015,5191076.848569406,3731416.9761289773
94,MAY.017,5191884.169478163,3734986.4798348355
95,MAY.018,5192185.060533392,3735125.3167887744
96,MAY.019,5193611.501573693,3735532.1229742444
97,MAY.022,5195943.132381306,3738525.9761615354
98,MAY.023,5192070.03196282,3738083.8188232635
99,MAY.028,5194405.713276645,3740753.074862191
100,MAY.029,5192426.355792629,3742604.899122696
101,MAY.030,5190862.535830224,3741888.947132887
102,MAY.036,5172387.883858059,3744463.90472874
103,MAY.038,5163188.17847753,3744307.4601657055
104,MAY.040,5162413.121217945,3746113.2829179326
105,MAY.042,5185924.235637362,3734234.9869465064
106,MAY.043,5160052.656164416,3747012.7201082655
107,MAY.044,5171483.93403144,3748233.852467763
108,MAY.045,5171285.8039176725,3747278.393986048
109,MAY.047,5180092.852223374,3746071.7613896304
110,MAY.049,5179025.573493429,3746069.0005295775
111,MAY.050,5194149.839007541,3746234.635870801
112,MAY.054,5192399.894612098,3746668.9078395157
113,MAY.056,5184571.192602587,3752655.7015401428
114,MAY.058,5182254.693678181,3755762.5934869526
115,MAY.068,5164151.998744681,3756134.3164803227
116,MAY.069,5168278.597623015,3762745.0322541934
117,MAY.070,5177392.491841819,3763107.1063514366
118,MAY.071,5177809.773977683,3760603.6554458775
119,MAY.073,5176569.1033487925,3756790.2026448897
120,MAY.095,5177336.950571487,3746893.211475705
121,MAY.077,5186627.243272966,3759640.4908941877
122,MAY.080,5201422.63513502,3737465.008523195
123,MAY.081,5201843.935194476,3738021.378950843
124,MAY.083,5203015.779884206,3739948.056688782
125,MAY.084,5206382.042904524,3733005.35520907
126,MAY.087,5212835.487767746,3728594.4636161854
127,MAY.088,5212853.495147837,3728342.0774481073
128,MAY.091,5204462.497056682,3736463.948356542
130,MAY.093,5212873.066614589,3743588.6989398603
131,MAY.096,5217761.126441481,3730747.1553918542
132,MAY.089,5213807.799380182,3731351.443252414
133,MAY.097,5213552.979012252,3731574.268500451
134,MAY.098,5213750.897234376,3744717.5215953854
136,MAY.104,5215937.037548427,3752196.96528302
137,MAY.106,5216048.705586795,3769419.2138277856
138,MAY.107,5221842.829981029,3730738.2354062814
139,MAY.109,5224898.402343966,3733132.5146597126
140,MAY.099,5240994.266496363,3740986.3100363263
142,MAY.111,5249178.382907425,3732391.708784505
143,MAY.112,5249301.943326197,3732734.5990004097
144,MAY.113,5250774.531156286,3730820.2605287805
145,MAY.114,5198834.498461518,3744686.7243399364
146,MAY.115,5210259.993938963,3766343.9723083572
147,MAY.116,5189962.127745274,3729070.776621913
148,MAY.119,5176178.698366224,3729287.632888239
149,MAY.120,5175709.834090639,3728060.650639507
150,MAY.122,5187255.0146092335,3725217.968022873
151,MAY.123,5189114.223186377,3724673.6322681927
152,MAY.124,5176478.242718917,3726655.623994539
153,MAY.125,5191845.498879107,3722478.4343013642
154,MAY.126,5173255.115821008,3723643.482778838
155,MAY.127,5176234.333804403,3724119.450139721
156,MAY.129,5176850.223887249,3723272.623394107
157,MAY.131,5176029.9902921105,3721571.9155576574
158,MAY.132,5192960.060270837,3725427.1564092264
159,MAY.133,5187034.046057518,3723729.61239898
160,MAY.134,5187520.853386297,3727603.5979515533
161,MAY.139,5202250.128052628,3732106.350544303
162,MAY.140,5203400.84312409,3730578.329032839
163,MAY.141,5203581.299526318,3730472.648846269
164,MAY.142,5203421.403749245,3730191.259572083
165,MAY.143,5198080.948213401,3730453.8629310364
166,MAY.144,5198129.856644317,3728446.998230124
167,MAY.145,5198110.78990289,3728316.635633902
168,MAY.148,5205346.203660555,3725020.5291811666
169,MAY.149,5208697.553795755,3728389.168107047
170,MAY.150,5210660.542471092,3726161.879488276
171,MAY.151,5208964.665475044,3727657.607026717
172,MAY.152,5202222.22812645,3722067.4372025756
173,MAY.154,5204017.562242032,3720030.674483228
174,MAY.155,5200639.874588411,3718730.3710966995
175,MAY.157,5198922.94568514,3721780.9765712535
176,MAY.158,5198550.154545628,3721876.39967884
177,MAY.161,5195770.884841016,3712026.8045819057
178,MAY.162,5205902.249633282,3720244.230526968
179,MAY.163,5206253.892619845,3720195.5954518523
180,MAY.164,5206458.656392507,3719890.0902445577
181,MAY.165,5208813.540121828,3723744.934271533
182,MAY.166,5209149.986881465,3723341.3392638247
183,MAY.167,5212934.503324391,3725978.825425368
184,MAY.168,5210118.9742979035,3721915.170680061
185,MAY.169,5207689.314600036,3719130.7996510006
186,MAY.171,5203613.724356327,3712955.2939562295
187,MAY.175,5203117.704118169,3716564.4913942395
188,MAY.178,5211442.41348398,3716409.7956343954
189,MAY.179,5210589.543500819,3717233.972616559
190,MAY.180,5209730.198490413,3718034.8433023035
191,MAY.181,5210385.442475008,3714342.7023686203
192,MAY.182,5210605.750959606,3714336.4448511745
193,MAY.183,5208884.204127295,3714778.4455091683
